file,kernel,blur_score_prima,blur_score_dopo
000000577648.jpg,Box_3,1463.9560212407182,205.26151819161603
000000372617.jpg,Circ_5,2084.3935800917334,99.06626978480583
000000270510.jpg,D,1850.626320163939,365.15525099060426
000000320156.jpg,Box_3,642.421109733945,28.6329219707694
000000380045.jpg,Box_3,3641.185760442391,217.14512527986943
000000157140.jpg,Median_5,3349.5733515040997,349.28229239224294
000000170423.jpg,Gauss_5,1668.8888139226276,82.72990971294753
000000557864.jpg,Cross_5,2638.451047092014,131.78421944829137
000000472060.jpg,Circ_5,2578.3987254335716,116.58291696797109
000000285722.jpg,D,3643.541342016165,725.5618085495784
000000406890.jpg,H,1896.0236033049582,118.75076378945856
000000060075.jpg,H,954.1352638833682,105.74493500631286
000000060020.jpg,Cross_5,4106.282526691182,443.78537751038533
000000454192.jpg,Box_5,1545.1526212019382,25.950151572571055
000000474490.jpg,Gauss_5,3114.533593391982,161.7638246011158
000000235934.jpg,Median_5,972.3637677799315,147.329539843968
000000188430.jpg,Median_5,2562.284790847736,275.45851922501924
000000414017.jpg,Box_5,3777.7303890648573,24.937695166013086
000000477140.jpg,Box_3,3793.8075088683654,277.65873809736604
000000403980.jpg,Cross_5,2601.498854307482,309.3903571148308
000000243194.jpg,Box_3,2654.5003792397238,272.7519743195279
000000474199.jpg,Gauss_5,3490.20824844025,126.98744342745171
000000379603.jpg,Box_3,1251.9406210734642,149.1617503068885
000000201946.jpg,V,609.1339967324291,281.29481683657195
000000503559.jpg,Cross_5,3351.934740791746,196.17078554367134
000000491373.jpg,Box_3,778.1200420539052,129.74247749960955
000000432238.jpg,Box_3,2465.808807809787,241.56883605010108
000000188357.jpg,Median_5,2961.2463939947866,813.6406174560033
000000459705.jpg,D,2180.9447557531885,666.1026879099695
000000566430.jpg,Median_5,9019.674745051285,568.3146686355356
000000438754.jpg,Box_5,2791.990566019652,41.826431318503126
000000256208.jpg,H,2644.0942656681177,406.57797744382384
000000486659.jpg,V,724.1033296063634,384.04022381872693
000000319247.jpg,Box_3,725.213774140936,64.16932949549157
000000343861.jpg,Gauss_3,1598.53945028999,247.94629506179066
000000130879.jpg,Box_3,1073.952883514289,82.00326535504145
000000486356.jpg,Originale,879.2194462245783,1812.2647536792938
000000374330.jpg,Box_5,1544.6308901056,38.28950648405114
000000161942.jpg,H,658.6432153915405,188.5875293707063
000000319629.jpg,V,11783.752681553835,3158.311733131456
000000553015.jpg,V,2529.749737376993,1053.0847126338344
000000442802.jpg,Circ_5,2825.3584964537404,245.19869653049582
000000337572.jpg,H,4637.39164652977,1199.407846599358
000000021873.jpg,Cross_5,976.9037022920496,49.55270033943211
000000147297.jpg,Box_3,5542.995281608943,255.20607392423503
000000018599.jpg,H,1290.015552809564,586.4277926198347
000000154012.jpg,Originale,6628.129831400015,8663.533282296254
000000580999.jpg,Median_5,1086.608962141795,224.43337645365864
000000248274.jpg,Gauss_5,8813.186016947515,268.50436339086417
000000469064.jpg,Gauss_5,2570.0802731027966,101.78433754979348
000000335149.jpg,Originale,4894.902490557183,8702.047733583335
000000061790.jpg,Box_5,512.6953440293987,23.212732412377182
000000447014.jpg,D,1120.6506125277149,252.24732909387274
000000558304.jpg,Originale,1116.4580240657554,2801.2668365067816
000000301365.jpg,H,4260.401579981246,539.0941563359602
000000077293.jpg,D,5223.06003427923,837.3093330350732
000000201857.jpg,Circ_5,6562.387966227182,174.83212326666256
000000249015.jpg,Box_5,933.6143075304785,55.759642124771815
000000044837.jpg,Cross_5,995.3612599103856,64.44795725257234
000000054400.jpg,H,7049.373115339537,783.5242368737046
000000128851.jpg,Box_3,1667.8742842209665,171.95506675836197
000000129442.jpg,Median_5,4730.872112585687,435.9972369135643
000000202362.jpg,Gauss_5,1248.8801009114582,38.223030417623846
000000323517.jpg,Box_3,6521.673476755457,508.8728381565639
000000404864.jpg,D,1085.9771085863642,230.95271988542612
000000323565.jpg,D,2945.8535953936503,599.3078867198526
000000295383.jpg,D,2471.234042293875,1175.1346078985484
000000546593.jpg,V,5632.742345067854,1730.5988218342447
000000197778.jpg,Circ_5,520.1273085508932,46.34707349898764
000000227374.jpg,Cross_5,1706.3668342391916,104.08716010967926
000000112709.jpg,H,912.1806140580159,208.8788420610853
000000512169.jpg,H,725.8320290865726,249.72750520209678
000000525689.jpg,Box_3,1037.588566670856,81.80147618862154
000000001002.jpg,Median_5,2203.86236594127,482.7637279272973
000000518105.jpg,Gauss_3,1353.1628362638223,288.85296430631456
000000532680.jpg,Median_5,5328.1952974702845,644.7281408055729
000000328002.jpg,Box_5,2052.6418128265436,44.04288169315883
000000385468.jpg,D,6249.173288666999,1528.3706688167947
000000072763.jpg,Gauss_3,1616.9499901456595,391.8172433019826
000000231650.jpg,Originale,1313.4958606343137,2659.707204008837
000000093440.jpg,Median_5,2145.3539609686054,321.3590164597657
000000119973.jpg,Cross_5,947.4664175288603,158.40544524186853
000000385766.jpg,Originale,1254.548432330566,1046.10799627173
000000050164.jpg,D,1964.2821321283463,442.22197776414714
000000523983.jpg,Originale,8156.401823695165,9739.240733777418
000000461153.jpg,Originale,2537.705212765724,1843.5183521351778
000000352642.jpg,Median_5,4704.883078183146,545.2414154849515
000000006043.jpg,Gauss_3,1842.1196546382778,166.9391877163653
000000291753.jpg,Originale,4569.375846887959,9146.861927688245
000000105491.jpg,H,4432.579996859089,770.2014592054337
000000053092.jpg,Gauss_5,1736.130274281724,213.9803257695539
000000039677.jpg,Circ_5,1958.7303729439573,229.78010492312913
000000348925.jpg,Circ_5,3918.196722296415,191.06244885191626
000000453370.jpg,H,1487.94707716572,323.34338797355184
000000062949.jpg,Gauss_3,3657.0146322632254,479.6691180955663
000000087896.jpg,Originale,2173.3890090247155,3781.4666695108217
000000127868.jpg,Median_5,3351.7775945418516,160.5848660606089
000000574700.jpg,Gauss_5,3751.6801739592293,112.28918713780554
000000363109.jpg,Gauss_3,6311.876390657689,397.0236949829299
000000491390.jpg,D,1208.5769042514958,190.32606540665634
000000374044.jpg,D,1186.2526325400963,222.92950341225864
000000001341.jpg,Box_3,765.6120439861281,92.28250526895329
000000431906.jpg,V,2975.824056900872,432.89285083812064
000000495384.jpg,Circ_5,5924.619436354577,239.86299156775232
000000117860.jpg,Cross_5,2646.9924107767315,186.6217901852666
000000492976.jpg,Cross_5,6884.127186025749,427.07238240144693
000000545845.jpg,Cross_5,1228.9935995507276,136.692415751402
000000100125.jpg,Circ_5,8363.669488589683,151.0302596876692
000000356634.jpg,Gauss_5,9003.107760221597,504.5325702745087
000000112206.jpg,Gauss_3,13040.269796614582,268.7002807447981
000000163078.jpg,Box_3,2359.3555186703893,189.09493450997323
000000391977.jpg,Cross_5,2350.681231689165,346.09435562330805
000000335378.jpg,Circ_5,5904.424889378447,253.02554974879686
000000226977.jpg,Originale,826.6073110264875,1693.37479003714
000000113382.jpg,D,3908.7506389007926,293.1375964096019
000000530455.jpg,H,3163.242961461275,1472.2761722038013
000000460487.jpg,Box_3,772.5717577201484,98.18889223580955
000000063568.jpg,Gauss_5,6686.719066854401,211.7746323085437
000000291123.jpg,V,1930.904334558412,402.73828841228874
000000289300.jpg,H,1729.542804600991,296.0305628170822
000000008142.jpg,Box_3,3519.0389345769895,307.28895029133923
000000144044.jpg,D,2435.0248313616025,102.54144330165725
000000378205.jpg,V,4115.2355714026135,901.2834253974478
000000418237.jpg,V,4045.223687434997,961.5433167434146
000000417185.jpg,Gauss_3,1386.138079965102,152.14281156350057
000000453803.jpg,Median_5,1348.837029190514,126.2362434894827
000000537914.jpg,V,6163.267956059634,985.8880484440782
000000313343.jpg,Cross_5,6457.776844017018,1420.2653377394736
000000548641.jpg,Originale,570.5719649418659,776.4856585034328
000000388368.jpg,H,14885.455005975418,2876.13735972996
000000283837.jpg,D,8121.479072356558,1676.1289755913776
000000442928.jpg,Circ_5,1207.0472862281556,102.90429674630758
000000477651.jpg,Circ_5,751.2405756931446,34.235381176053664
000000214960.jpg,Box_3,4384.389990425427,322.80211689927984
000000555345.jpg,Gauss_5,5135.420459296217,318.8796457833223
000000482366.jpg,Box_5,2856.0160611671513,69.3280916603244
000000552499.jpg,Cross_5,1269.1215658485598,314.34365217946856
000000378185.jpg,D,555.8894039638437,124.23760282174094
000000214406.jpg,Gauss_5,2201.1409954757596,99.58705138802677
000000278764.jpg,Originale,1320.6900765214211,1867.224251994189
000000372434.jpg,Median_5,4683.826459815968,290.7807062110122
000000572916.jpg,D,7118.133468520633,973.6309929609001
000000322132.jpg,D,3976.9688425215713,281.4342099928151
000000092823.jpg,Box_3,6525.97572262083,342.24913880269963
000000455011.jpg,Median_5,835.5843253279094,327.16288837876135
000000294386.jpg,Gauss_5,6967.879476079263,205.94464623198218
000000166682.jpg,Originale,2372.7934102767185,2930.523348012699
000000527397.jpg,D,1371.606896393902,587.48014611614
000000395546.jpg,Gauss_5,5016.843720374891,202.46572058541435
000000234995.jpg,Box_5,3923.795809883796,76.45807873472876
000000326525.jpg,H,5713.78900269086,888.5443137032646
000000577157.jpg,Originale,1602.3679064076316,2711.11168242474
000000093981.jpg,Circ_5,2060.5734839790966,56.389082413323464
000000173440.jpg,Gauss_3,1782.1825002646447,161.63060846610747
000000103884.jpg,Cross_5,4902.552252448358,473.28262452233184
000000517222.jpg,Box_3,2142.426301482086,111.78002249007919
000000087605.jpg,H,770.8925253573947,212.17358416073125
000000241338.jpg,Box_5,6663.4409405706265,75.79156588038421
000000128263.jpg,Gauss_3,1802.532575234333,200.30564210813077
000000255723.jpg,Median_5,2550.7464416334365,363.13626652447095
000000232354.jpg,Originale,2537.9117193664447,2672.134455466757
000000322782.jpg,Gauss_5,11041.572254062785,202.3131178252551
000000310615.jpg,Originale,659.1082524434174,2034.2726424859495
000000152339.jpg,D,7741.578151000179,1759.219966025712
000000254674.jpg,Originale,1718.6471397120054,4752.0564996222065
000000446896.jpg,D,1511.5806487363755,359.57025445018985
000000435989.jpg,Originale,1004.3340235039145,253.5070594106799
000000215161.jpg,H,3680.117173034498,581.6731757720477
000000000032.jpg,Gauss_5,5808.932169491473,186.66731266615935
000000060089.jpg,Gauss_3,738.428712344318,181.07483317165858
000000088645.jpg,H,2891.0473784088513,353.47178244719856
000000385615.jpg,Box_5,4033.139366046741,98.86403221271775
000000562698.jpg,Circ_5,1610.3515202107324,52.6287828562211
000000102715.jpg,Cross_5,5815.830484487348,708.4466527679075
000000362077.jpg,Originale,585.6483417941624,1203.0934722082955
000000049272.jpg,Median_5,1452.3496528059848,146.53787854094148
000000238804.jpg,Box_3,3438.4783951415593,427.6044860225774
000000129413.jpg,Box_5,796.6012059427474,40.80222344984367
000000177671.jpg,Box_5,16177.617651030887,70.4843297955991
000000509015.jpg,Circ_5,1182.8806340998328,56.30158264425485
000000198527.jpg,Median_5,514.279140034824,229.50936700264052
000000404056.jpg,Gauss_3,1103.223048554174,191.47312237550102
000000475429.jpg,Circ_5,3066.392492522045,154.185229709773
000000576168.jpg,H,2363.9952459139445,2271.620911532668
000000003401.jpg,D,1099.4699847918162,410.07277738069905
000000391125.jpg,Median_5,1744.8744169860418,645.5408256364732
000000562183.jpg,Gauss_5,4124.475403319779,141.29392511414667
000000556958.jpg,Box_3,2714.565428163448,155.78038518064372
000000402956.jpg,Median_5,1821.0288141965564,753.4332100225955
000000146289.jpg,H,1427.459623596909,696.2925086714536
000000228650.jpg,Median_5,962.7796872750587,374.24558759758446
000000303369.jpg,Box_3,1098.0235676733653,98.59870672603292
000000115665.jpg,Box_3,1926.3864756566259,221.5199246849432
000000150831.jpg,H,3212.5127485824587,1291.663006977159
000000026718.jpg,Gauss_5,583.9414695822222,30.38400730854369
000000520839.jpg,Median_5,2092.4161977680137,102.58958405785042
000000395739.jpg,Gauss_3,5613.374975970773,852.6154657480668
000000213498.jpg,V,617.5775957123767,135.2154364834126
000000059820.jpg,Median_5,1519.630903235499,195.71029970517807
000000270853.jpg,H,545.8797988221108,89.54301366841779
000000181514.jpg,Median_5,1603.2415398178819,212.38058894259487
000000176979.jpg,Originale,6328.145183402957,7303.969539307098
000000333466.jpg,Gauss_3,1988.4328654828373,187.22659630598696
000000567934.jpg,Gauss_3,1509.1155942517166,60.17733604339003
000000365531.jpg,H,5456.1973243312905,535.9095101088396
000000564614.jpg,Originale,2219.370902001067,1343.6899242838042
000000141329.jpg,Box_3,2263.988368343702,174.71720014299666
000000136878.jpg,Box_3,2408.077435327148,165.37862084478897
000000231143.jpg,V,806.2277462094445,616.717679234258
000000214201.jpg,H,4562.510462694135,509.74358616685527
000000113344.jpg,Circ_5,580.9006151315901,8.991201989405456
000000434101.jpg,Box_5,1635.7434137125651,53.385715870299165
000000337706.jpg,H,1869.1910951132998,859.0430678395816
000000065699.jpg,Gauss_3,646.5314580201309,86.70336322871808
000000237200.jpg,D,1991.1046442903673,556.3986599170282
000000267739.jpg,Box_5,2219.693982578248,51.71938142534198
000000390153.jpg,Median_5,6074.331656739591,862.5359262305963
000000382877.jpg,Circ_5,3070.5492899695396,179.4979322720249
000000333601.jpg,Box_3,1236.9917766047915,287.2966423269015
000000307377.jpg,D,2698.550399844849,325.1202180628874
000000454357.jpg,Median_5,2082.532712463373,576.3813937436238
000000016192.jpg,Median_5,4265.383386914985,343.43199844709886
000000453046.jpg,Box_3,9565.060758258809,200.77317955433355
000000084369.jpg,Originale,1950.165162828857,2749.378346155207
000000028400.jpg,Cross_5,2839.230898537213,416.8471079754462
000000147348.jpg,Gauss_3,637.3785706984132,159.30025636886666
000000310684.jpg,Cross_5,889.5162302411662,87.18163266473887
000000520597.jpg,Median_5,1895.8254915580656,265.62952249877304
000000534518.jpg,H,1100.551192958464,148.2758392209264
000000285210.jpg,Median_5,1217.1467226691125,68.66276677039106
000000028450.jpg,Circ_5,5872.731650765471,126.52004748769028
000000299238.jpg,Cross_5,5953.784296934367,1192.4508091526593
000000194443.jpg,Circ_5,4468.632309221243,454.6825842422428
000000345705.jpg,Gauss_5,1540.1543555774583,92.79368565093472
000000215065.jpg,H,982.9754657753315,288.63534662674886
000000360366.jpg,Circ_5,2668.822850166787,131.4536872074933
000000251430.jpg,D,2062.6175502830165,264.57119998828614
000000546485.jpg,D,877.0571512980038,159.5625754344071
000000476912.jpg,H,555.8016904160885,194.82775145359508
000000504929.jpg,V,831.5430411911105,229.1979614914779
000000514322.jpg,D,1610.1759682221018,431.1507906391441
000000319249.jpg,Gauss_5,911.8883753164263,23.10241948302117
000000507475.jpg,Box_5,13879.232666198803,179.21277905185735
000000342003.jpg,Gauss_3,1886.0636153886683,245.45246853524574
000000373441.jpg,Box_3,3810.4001358654114,569.05435336366
000000298930.jpg,Originale,1521.903415823856,2263.4735181380292
000000068900.jpg,Originale,2118.049374402269,2788.275978142398
000000024898.jpg,Originale,2212.651897422166,3419.347970944253
000000295712.jpg,Circ_5,1933.1615724181388,167.52747336867847
000000128820.jpg,V,3560.80877941302,177.06141187825935
000000174565.jpg,Median_5,2572.5596303909265,366.6597224056398
000000210226.jpg,H,2428.6768520017836,830.1844887592455
000000563242.jpg,D,980.818269188814,315.8311586419725
000000262860.jpg,V,1960.9684040969125,1050.1148412176988
000000452575.jpg,H,2401.9849577452396,490.0035644366015
000000472185.jpg,Cross_5,634.6737260857772,112.97511197089752
000000236231.jpg,Circ_5,4373.810306298038,165.81145012055967
000000419536.jpg,H,1025.9358428662488,399.55648211050607
000000541079.jpg,Gauss_5,1461.3870434857795,103.19616819291949
000000103943.jpg,Gauss_5,1815.4023510272687,81.75488708278428
000000217870.jpg,Median_5,2431.2278350640004,417.9015315308863
000000479228.jpg,Box_3,8581.373923241468,211.8088165308624
000000326397.jpg,Gauss_5,3246.5062253370675,132.47670301940232
000000236358.jpg,H,3595.9573090604617,1357.1155912755978
000000394919.jpg,V,1610.0437006730695,329.4585169319906
000000081590.jpg,Circ_5,1273.0769594509727,83.93646391328797
000000151916.jpg,Circ_5,1493.9290768440142,62.40475670370843
000000041732.jpg,Box_5,22056.860460001615,187.34410784712236
000000501764.jpg,Box_5,2027.6755464956027,38.36903037532377
000000334438.jpg,D,5745.6245815365155,712.2354635090095
000000423505.jpg,Box_5,3087.710802161236,74.51701908794755
000000011130.jpg,Box_5,2653.9534752734066,71.44812367449995
000000030441.jpg,Gauss_5,1353.68327985767,118.42619275073616
000000054523.jpg,Box_3,10013.854948312,650.0896753567747
000000370036.jpg,D,1723.3273897752126,589.340976315903
000000197093.jpg,H,1354.9737513493856,270.5057271137579
000000375123.jpg,Cross_5,4011.5434334892475,269.0716384381664
000000468109.jpg,Box_5,1438.3372032853233,87.40718384138599
000000559034.jpg,Gauss_3,7547.7331246222075,602.6477637773551
000000384911.jpg,Box_5,535.3144471753108,19.368520921391777
000000250906.jpg,V,2067.9754590114594,389.47384581115034
000000403810.jpg,Median_5,1994.246188126976,260.02640266807714
000000186168.jpg,Circ_5,999.7282885930381,57.74791359057381
000000143389.jpg,Gauss_5,5764.298035760455,168.88419223794932
000000358753.jpg,V,4172.195511941114,709.7292386920489
000000233988.jpg,Originale,2779.209690431505,3508.6992545292705
000000556612.jpg,Circ_5,3069.6807400064995,159.24418427079286
000000567829.jpg,Median_5,1392.1024029752891,164.0932636745569
000000120083.jpg,H,991.0115621937645,1339.4464841756856
000000371522.jpg,Box_3,6022.777916554476,191.2162992321715
000000176069.jpg,Gauss_3,1066.7291226380516,105.60353554491697
000000456970.jpg,Circ_5,1736.1880409986527,40.444919342698775
000000506179.jpg,D,3124.773810087257,784.1221251958412
000000371118.jpg,Box_3,730.7719609172835,148.94952586887777
000000134181.jpg,Box_5,1797.0261796474456,51.652517681368096
000000356619.jpg,Gauss_5,1952.3385064276697,99.82106322479565
000000089275.jpg,Cross_5,2923.3968375076934,127.48546909362463
000000019569.jpg,Gauss_5,602.4973138274719,56.14567957039626
000000349233.jpg,Circ_5,693.6587846457646,60.03799656935902
000000045930.jpg,Cross_5,543.8783649988483,73.52092790861818
000000321620.jpg,Originale,1575.1550223946138,797.2938531492712
000000251674.jpg,Gauss_3,2137.725989484429,378.8104735044379
000000543810.jpg,Median_5,1993.9937061231383,443.89625781121623
000000495611.jpg,Circ_5,529.200142668963,55.978886956624414
000000066735.jpg,Median_5,1497.3784347986752,104.89374232897903
000000075891.jpg,H,1034.959861436086,698.888868879249
000000515039.jpg,Cross_5,5657.924177275933,314.8273339861385
000000482674.jpg,Median_5,1929.095807941188,241.1279837939204
000000501112.jpg,Gauss_5,2030.9757505181208,89.91900426156815
000000074436.jpg,Box_3,3371.7406356373995,168.01366865768975
000000460192.jpg,Box_3,3662.9664247449487,44.20782996872374
000000453395.jpg,Gauss_5,1808.3070667858549,59.10172426437448
000000220267.jpg,D,1879.9703049180346,379.5229537166292
000000123353.jpg,Gauss_5,5032.499274982564,60.53914019486547
000000472995.jpg,V,2425.877114309726,196.1356834779427
000000407104.jpg,Box_3,3341.6169063321327,156.89959190429028
000000426851.jpg,Gauss_3,1544.3924755689834,83.34694451701885
000000545456.jpg,Median_5,3720.600869863646,496.6001771071313
000000009367.jpg,Gauss_3,2063.882800789047,293.5024465789699
000000452666.jpg,Originale,580.9143874308337,1084.3865444206388
000000489904.jpg,H,1012.2767612639987,271.71341545966106
000000499059.jpg,H,1423.8339533385806,434.8692384042227
000000474588.jpg,D,2371.801764253229,547.1396147661635
000000101244.jpg,Box_5,6039.123207461463,78.88368933541435
000000235975.jpg,Box_3,2600.1310172415733,126.71589014600684
000000296441.jpg,Box_3,7235.360008070356,207.48805941566232
000000010098.jpg,Gauss_3,1846.6029260748517,246.3670590173101
000000015879.jpg,D,9442.60187916561,2192.0327204807954
000000054748.jpg,Box_3,6150.474934991275,263.61633385781795
000000390501.jpg,Originale,1096.7586227793206,924.4863441619015
000000074862.jpg,Circ_5,1295.224786856119,185.3548735901
000000110654.jpg,Median_5,11661.137065417723,1799.9395958305847
000000413326.jpg,H,11627.85009690394,1047.502139074015
000000177368.jpg,D,679.374288932198,230.20578143021703
000000495647.jpg,Median_5,2993.130086629391,303.52962351818474
000000253400.jpg,Circ_5,4170.600599759886,255.01536625358074
000000171815.jpg,Circ_5,1949.1320507751464,87.12548863555132
000000092885.jpg,D,6154.183390084211,1461.7653981228261
000000210262.jpg,Cross_5,2605.3261405720077,445.3843162231572
000000477638.jpg,D,1236.4322186533964,463.03031472035724
000000192682.jpg,Cross_5,3576.672529991604,401.71001481513395
000000157056.jpg,Gauss_5,699.5414412078272,53.021284947838204
000000545986.jpg,H,2489.8319047159725,768.2805590377355
000000060543.jpg,Box_5,9924.314985981473,144.28394048127566
000000428875.jpg,Box_3,2698.546704453071,344.85705922574414
000000105002.jpg,V,5760.039612666649,423.20724130143526
000000037116.jpg,H,2054.089363180907,621.6518867421975
000000547603.jpg,Circ_5,516.706847717467,78.8062189520026
000000221720.jpg,Originale,2691.5546941253237,6615.837367087987
000000548065.jpg,Originale,2949.714471403811,4776.970784050283
000000021250.jpg,Gauss_3,1736.5710788955287,179.8234881568283
000000577041.jpg,Circ_5,3145.0796769718877,152.8808345373647
000000339594.jpg,Circ_5,3300.608358713181,124.72037978889246
000000193857.jpg,Gauss_5,2400.633645418126,89.35945098095266
000000396594.jpg,Cross_5,1769.1783195291732,879.0853283237486
000000102251.jpg,Cross_5,7014.643178111289,670.3153409115824
000000365666.jpg,V,4676.886238097581,1468.714161807326
000000399044.jpg,Originale,3926.0798497931164,5545.637930043883
000000034887.jpg,Cross_5,896.0278382134398,186.1250828715574
000000046928.jpg,H,852.6602519390937,609.8770311920408
000000150207.jpg,Box_5,1165.6034699503157,32.95156566583331
000000344249.jpg,D,852.0577352686964,320.2316105837426
000000552771.jpg,Median_5,1011.9295074690784,156.04281312711336
000000465636.jpg,Circ_5,11004.91857539423,290.26148107219666
000000213726.jpg,Cross_5,4793.29119305356,235.4864824697009
000000443943.jpg,Gauss_3,3230.371520525833,354.05817755556563
000000456487.jpg,V,5179.502906603413,442.0910594035367
000000291601.jpg,V,513.5871393776412,114.49423468127841
000000450873.jpg,Gauss_3,4371.835104766326,180.02716555668883
000000129535.jpg,Box_5,2604.7245184285584,77.583027524682
000000063207.jpg,Box_3,1952.9743302873082,47.126706834735096
000000265228.jpg,V,3404.1318794750864,1509.1115684890588
000000238150.jpg,Cross_5,1019.6774303939713,237.5511055735438
000000505424.jpg,Gauss_5,8376.94979743471,167.1362584172463
000000351088.jpg,Median_5,5578.64160053694,843.3438895089286
000000146201.jpg,Gauss_5,2093.022197682426,89.04970798667199
000000488808.jpg,Box_5,1766.3181497643175,32.635399779494925
000000552804.jpg,D,5783.624033229624,1032.6396195114974
000000445967.jpg,D,2528.9391433769465,477.7519783038291
000000343337.jpg,Box_5,2917.607473860677,41.26731839988292
000000174515.jpg,Box_5,770.8957700914863,14.297901997214701
000000208854.jpg,Box_5,1353.0889299770529,26.070946440404775
000000411553.jpg,Box_5,1331.864948077205,47.353711528214056
000000242408.jpg,Box_3,10176.256650349893,412.6753487863028
000000311643.jpg,Gauss_5,2176.200573072604,58.75526378930286
000000474677.jpg,V,834.0969917523747,82.34193574682169
000000536123.jpg,Gauss_3,6168.2550382841055,419.32746281558303
000000328439.jpg,Gauss_3,844.2630250090566,99.02903146001013
000000127625.jpg,Cross_5,4569.679906236032,463.9495634927397
000000175301.jpg,V,2479.060646046158,683.4552802451698
000000231865.jpg,D,1660.7501205182666,128.07305454721256
000000218892.jpg,Cross_5,6597.657957573494,576.4027136469424
000000420393.jpg,Box_3,2970.948855133384,247.25514756933148
000000306039.jpg,D,13174.470022666705,2892.7268270784894
000000505359.jpg,V,7884.613884284455,991.3591331917263
000000427858.jpg,Box_3,5938.404845824676,573.5630519283854
000000113847.jpg,Box_5,9543.734000414273,194.9367490015344
000000184478.jpg,Gauss_5,1307.447936702193,79.05999554400145
000000086330.jpg,Median_5,2246.7566726597247,120.77032213794942
000000173084.jpg,Box_5,1876.7266220769247,20.25327418278476
000000054580.jpg,Cross_5,2114.9504027762537,234.74916715991344
000000401442.jpg,Box_5,1001.8065948565047,27.565320095187776
000000325676.jpg,Box_5,2128.552705337972,55.28278971691521
000000293601.jpg,Box_5,4600.81106679649,54.18536592989552
000000029453.jpg,Box_3,6179.394051520708,287.3318156151413
000000529271.jpg,Originale,2401.0207001020826,3033.529906577937
000000124158.jpg,Box_5,5276.593322374089,77.34444225077728
000000135154.jpg,H,1028.6847013556587,514.684110680405
000000449978.jpg,Cross_5,2463.4978220437106,275.56631524976916
000000012426.jpg,V,3196.237325736321,288.4993918278673
000000051638.jpg,Circ_5,849.910772935221,71.05537352746649
000000559189.jpg,D,3609.281435840855,863.3317404651285
000000029795.jpg,Gauss_3,4299.410839312724,902.8690210443295
000000421720.jpg,D,3024.40728781627,1747.0404888933176
000000418582.jpg,Gauss_5,588.5031021002604,65.15242222377232
000000439206.jpg,Median_5,4732.314646275574,546.9953162571829
000000096701.jpg,H,1636.2894422449494,184.61880217309496
000000015641.jpg,Box_3,11716.243153477944,304.494760863635
000000069861.jpg,Gauss_3,4323.862135253737,399.7754855551158
000000457315.jpg,Circ_5,3964.8868793863085,134.15889131481674
000000443520.jpg,Cross_5,627.5500977119644,141.06617625878783
000000100993.jpg,V,4519.382393452581,1028.2222696162917
000000249693.jpg,H,4278.841843605436,575.8150461142086
000000511896.jpg,Cross_5,720.0723846113551,97.26358889818488
000000057505.jpg,V,1908.0361134846191,411.67199170653987
000000390465.jpg,V,765.2545442529361,105.6117250882601
000000492527.jpg,Cross_5,1082.9416273938486,128.02270663991067
000000457176.jpg,H,3246.3182100583285,1600.8770768158836
000000045008.jpg,D,2653.4538475267645,819.0581749118104
000000446445.jpg,Originale,1510.1422360677084,3314.223840015225
000000333084.jpg,Originale,1388.8765907814254,2212.317753788234
000000342428.jpg,Median_5,11737.429643187086,267.622334305121
000000323663.jpg,Originale,688.0288879296985,345.0061647029084
000000567675.jpg,Gauss_3,638.3427509747655,167.34258908641584
000000166411.jpg,H,1613.690567169179,51.18604438675289
000000119768.jpg,Box_5,1207.2947091347626,26.77087728960322
000000405373.jpg,V,593.856146782514,673.0896662303379
000000205937.jpg,Cross_5,3719.1063672862174,540.607706221279
000000459171.jpg,Circ_5,3815.9866587106385,82.50618870324863
000000234711.jpg,Circ_5,3164.5288711662183,131.1633489260024
000000062672.jpg,Box_3,587.5656451769464,63.63392996956834
000000226432.jpg,Box_3,1487.6399886658737,164.65205150979205
000000240692.jpg,Box_5,1347.1211472244156,41.066784430523306
000000352158.jpg,Median_5,1008.4044957359341,88.63855103084019
000000165512.jpg,Gauss_3,4253.144781255496,424.5462944284174
000000006623.jpg,H,3586.812236285909,1252.5229766346029
000000376105.jpg,Box_5,3217.3009396711586,95.42143156090562
000000108106.jpg,Box_5,1848.8175910050684,38.77467447079901
000000404125.jpg,D,864.4255449958115,133.79374941405234
000000549047.jpg,Circ_5,2305.6598492018916,112.23635504395702
000000220681.jpg,V,1072.862791421151,326.5094101253225
000000281793.jpg,Circ_5,835.7813512875774,48.136478517811184
000000478765.jpg,Box_5,6020.278573107504,56.89364543312641
000000340721.jpg,Circ_5,1947.6053140906338,13.05126921984614
000000579935.jpg,Box_5,3324.7126779903356,49.086680178739584
000000267190.jpg,H,2107.239267970102,234.85212627722294
000000180897.jpg,H,2383.7944699452296,423.5679113029788
000000543834.jpg,Box_5,11037.023043394878,82.00453106436518
000000017001.jpg,Originale,3378.566083689361,1825.7955409899596
000000522603.jpg,Originale,804.8027054067409,951.0063221195447
000000560512.jpg,H,882.3207422388372,276.23343549455916
000000020873.jpg,Gauss_5,3098.460340893672,128.52175688515203
000000127327.jpg,V,3210.069416191854,633.1136732232516
000000446158.jpg,Cross_5,2632.169576411323,148.5114702493238
000000396910.jpg,Gauss_3,728.6078349780394,87.05164821701018
000000139950.jpg,Median_5,1032.9900081200642,336.3479085216817
